sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
q,0.05,robust_kempe,4,71.46666666666667,0.4399999999999999,0.01481686199986143,15,75,0.4399999999999999,0.47750000000000015,0.7261111111111113
q,0.05,mf_bwi_fair,4,105.56666666666666,0.8722222222222221,0.1947542309999335,,,0.8766666666666666,0.8925,0.8722222222222221
q,0.05,repeated_greedy,4,100.36666666666666,0.8175,7.915418467999871,,,0.8366666666666666,0.8175,0.8488888888888888
q,0.1,kkt_greedy,4,55.766666666666666,0.23833333333333334,0.013255179999987377,20,100,0.23833333333333334,0.385,0.5933333333333332
q,0.1,fair_greedy,4,66.9,0.46333333333333343,0.014105482999866581,20,100,0.46333333333333343,0.49833333333333324,0.6283333333333333
q,0.1,imm,4,64.13333333333334,0.32333333333333336,0.013242224999885366,20,100,0.32333333333333336,0.5166666666666667,0.6166666666666666
q,0.1,robust_kempe,4,53.666666666666664,0.26166666666666666,0.012191871999903015,15,75,0.26166666666666666,0.30333333333333334,0.605
q,0.1,mf_bwi_fair,4,101.83333333333333,0.8316666666666664,0.2181139429999348,,,0.8416666666666666,0.8775000000000002,0.8316666666666664
q,0.1,repeated_greedy,4,99.6,0.7916666666666666,7.759731800000054,,,0.7916666666666666,0.8349999999999999,0.8394444444444445
q,0.2,kkt_greedy,4,39.06666666666667,0.21333333333333332,0.009972370000014052,20,100,0.24166666666666672,0.21333333333333332,0.42833333333333334
q,0.2,fair_greedy,4,40.03333333333333,0.26666666666666666,0.009682106000127533,20,100,0.26666666666666666,0.28,0.3916666666666667
q,0.2,imm,4,42.0,0.18166666666666667,0.009857858999794189,20,100,0.18166666666666667,0.3100000000000001,0.43277777777777776
q,0.2,robust_kempe,4,40.0,0.11833333333333333,0.00990913200007526,15,75,0.11833333333333333,0.19499999999999995,0.4972222222222223
q,0.2,mf_bwi_fair,4,102.6,0.8233333333333335,0.21042577100001836,,,0.8233333333333335,0.8850000000000001,0.8455555555555556
q,0.2,repeated_greedy,4,92.66666666666667,0.7583333333333333,7.245738170000095,,,0.7583333333333333,0.7583333333333333,0.7861111111111111
q,0.4,kkt_greedy,4,6.866666666666666,0.025000000000000005,0.004532896999990044,20,100,0.025000000000000005,0.04916666666666667,0.07333333333333335
q,0.4,fair_greedy,4,11.666666666666666,0.043333333333333314,0.005262206999987029,20,100,0.07,0.043333333333333314,0.1422222222222222
q,0.4,imm,4,16.033333333333335,0.04666666666666666,0.0064195059999292425,20,100,0.058333333333333355,0.04666666666666666,0.21666666666666667
q,0.4,robust_kempe,4,7.633333333333334,0.028333333333333332,0.004587328999832607,15,75,0.028333333333333332,0.06583333333333333,0.07388888888888885
q,0.4,mf_bwi_fair,4,98.8,0.8005555555555554,0.187911270000086,,,0.8216666666666667,0.8583333333333337,0.8005555555555554
q,0.4,repeated_greedy,4,74.63333333333334,0.5600000000000002,5.570579782000095,,,0.5600000000000002,0.6024999999999999,0.6555555555555554
q,0.0,kkt_greedy,5,80.63333333333334,0.4816666666666667,0.017082904000062626,20,100,0.4816666666666667,0.5775,0.7983333333333333
