sweep,param,algorithm,trial,time_avg_spread,min_group_reach,runtime_s,n_seeds,round0_cost,group0_reach,group1_reach,group2_reach
beta,0.0,robust_kempe,5,26.666666666666668,0.2533333333333333,0.0067697099998440535,8,40,0.4366666666666667,0.2533333333333333,0.5744444444444443
beta,0.0,mf_bwi_fair,5,52.2,0.8411111111111111,0.1242978730001596,,,0.963333333333333,0.8666666666666667,0.8411111111111111
beta,0.0,repeated_greedy,5,52.166666666666664,0.84,0.5367307410001558,,,0.9599999999999999,0.8683333333333331,0.84
beta,0.15,kkt_greedy,5,29.3,0.39333333333333337,0.006992532999902323,10,50,0.5133333333333332,0.39333333333333337,0.5433333333333332
beta,0.15,fair_greedy,5,31.566666666666666,0.37833333333333335,0.007207724999716447,10,50,0.4566666666666667,0.37833333333333335,0.6477777777777779
beta,0.15,imm,5,34.53333333333333,0.38666666666666666,0.007737001999885251,10,50,0.38666666666666666,0.5316666666666666,0.6677777777777778
beta,0.15,robust_kempe,5,28.2,0.3400000000000001,0.00669167500018375,8,40,0.3400000000000001,0.3633333333333334,0.5844444444444444
beta,0.15,mf_bwi_fair,5,51.56666666666667,0.8416666666666665,0.12091606100011631,,,0.8866666666666668,0.8416666666666665,0.8622222222222221
beta,0.15,repeated_greedy,5,49.833333333333336,0.7722222222222221,0.5178534589999799,,,0.9499999999999997,0.8583333333333332,0.7722222222222221
beta,0.3,kkt_greedy,5,22.7,0.3333333333333333,0.005840548999913153,10,50,0.3333333333333333,0.4083333333333334,0.37333333333333324
beta,0.3,fair_greedy,5,24.733333333333334,0.245,0.0060693479999827105,10,50,0.5266666666666665,0.245,0.4855555555555554
beta,0.3,imm,5,29.133333333333333,0.3566666666666667,0.007028070000160369,10,50,0.3566666666666667,0.40333333333333327,0.5833333333333331
beta,0.3,robust_kempe,5,20.366666666666667,0.32,0.005573284000092826,8,40,0.37666666666666676,0.32,0.33999999999999997
beta,0.3,mf_bwi_fair,5,51.266666666666666,0.8322222222222223,0.12673549400005868,,,0.8999999999999998,0.8649999999999998,0.8322222222222223
beta,0.3,repeated_greedy,5,48.63333333333333,0.7777777777777778,0.5146825430001627,,,0.9399999999999997,0.7949999999999997,0.7777777777777778
beta,0.5,kkt_greedy,5,24.3,0.24000000000000013,0.006390620999809471,10,50,0.24000000000000013,0.43499999999999994,0.44
beta,0.5,fair_greedy,5,22.066666666666666,0.19833333333333336,0.006371245000082126,10,50,0.3533333333333332,0.19833333333333336,0.48555555555555535
beta,0.5,imm,5,21.8,0.2916666666666667,0.005882196000129625,10,50,0.47333333333333344,0.2916666666666667,0.37444444444444447
beta,0.5,robust_kempe,5,22.4,0.1766666666666667,0.006004540000049019,8,40,0.1766666666666667,0.2433333333333333,0.5255555555555556
beta,0.5,mf_bwi_fair,5,51.166666666666664,0.8411111111111108,0.12892525400002341,,,0.8933333333333333,0.85,0.8411111111111108
beta,0.5,repeated_greedy,5,47.233333333333334,0.7633333333333333,0.5048362050001742,,,0.8866666666666667,0.7733333333333332,0.7633333333333333
